image_path,web_page,url
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_954.jpg,https://www.flickr.com/,https://live.staticflickr.com/5575/14244648989_3936fd725f_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_955.jpg,https://www.flickr.com/,https://live.staticflickr.com/2554/3886411075_9509961e81_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_956.jpg,https://www.flickr.com/,https://live.staticflickr.com/982/27333105727_85e271bc71_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_957.jpg,https://www.flickr.com/,https://live.staticflickr.com/4753/40137007301_db823bacfd_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_958.jpg,https://www.flickr.com/,https://live.staticflickr.com/2859/34230638376_393a3a859f_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_959.jpg,https://www.flickr.com/,https://live.staticflickr.com/5113/5806115346_2a11585fdb_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_960.jpg,https://www.flickr.com/,https://live.staticflickr.com/4402/37001482626_4de2a374ba_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_961.jpg,https://www.flickr.com/,https://live.staticflickr.com/4306/36010268006_bdb15597eb_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_962.jpg,https://www.flickr.com/,https://live.staticflickr.com/2849/10380027485_b755022c86_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_963.jpg,https://www.flickr.com/,https://live.staticflickr.com/4616/39641057131_0572aebc04_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_964.jpg,https://www.flickr.com/,https://live.staticflickr.com/8689/16783073849_4fdb1bd907_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_965.jpg,https://www.flickr.com/,https://live.staticflickr.com/813/39568562270_ac9bc7cf5b_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_966.jpg,https://www.flickr.com/,https://live.staticflickr.com/2382/2199574093_430850387d_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_967.jpg,https://www.flickr.com/,https://live.staticflickr.com/4058/4287666079_a2c0049a4b_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_968.jpg,https://www.flickr.com/,https://live.staticflickr.com/5492/9070029363_059c0839f2_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_970.jpg,https://www.flickr.com/,https://live.staticflickr.com/3793/14133569369_23c0dfc2c3_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_971.jpg,https://www.flickr.com/,https://live.staticflickr.com/2924/14639171580_6f96faa2ef_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_972.jpg,https://www.flickr.com/,https://live.staticflickr.com/7652/16324606233_71afa26c8e_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_974.jpg,https://www.flickr.com/,https://live.staticflickr.com/7304/13054414564_6cccf4a80e_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_975.jpg,https://www.flickr.com/,https://live.staticflickr.com/2848/12811528454_50df08aeab_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_976.jpg,https://www.flickr.com/,https://live.staticflickr.com/2611/3672606185_a7bda8f7a6_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_977.jpg,https://www.flickr.com/,https://live.staticflickr.com/8453/8065187713_f73eb1ffcf_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_978.jpg,https://www.flickr.com/,https://live.staticflickr.com/1787/42828874701_3396e6eca0_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_979.jpg,https://www.flickr.com/,https://live.staticflickr.com/1838/42972644391_295e0f1d80_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_980.jpg,https://www.flickr.com/,https://live.staticflickr.com/1754/40736598470_b158838f47_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_981.jpg,https://www.flickr.com/,https://live.staticflickr.com/8480/29079006652_c48a419292_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_982.jpg,https://www.flickr.com/,https://live.staticflickr.com/5732/21593166479_8564f5d1f7_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_983.jpg,https://www.flickr.com/,https://live.staticflickr.com/62/187985439_4a1ef120e5_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_984.jpg,https://www.flickr.com/,https://live.staticflickr.com/3198/3019364932_66ebdafec5_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_985.jpg,https://www.flickr.com/,https://live.staticflickr.com/4793/40056975704_dbcc4edee6_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_986.jpg,https://www.flickr.com/,https://live.staticflickr.com/1974/44500556754_d58b6b1b17_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_987.jpg,https://www.flickr.com/,https://live.staticflickr.com/76/219529895_7befc222fd_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_988.jpg,https://www.flickr.com/,https://live.staticflickr.com/7859/33337472208_b915469b7b_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_989.jpg,https://www.flickr.com/,https://live.staticflickr.com/1804/43254076121_efd52b8a50_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_990.jpg,https://www.flickr.com/,https://live.staticflickr.com/4739/39335650711_b5fe08008e_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_992.jpg,https://www.flickr.com/,https://live.staticflickr.com/5601/15295641647_2c58a0ef43_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_993.jpg,https://www.flickr.com/,https://live.staticflickr.com/5020/5528281789_4564278fa4_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_994.jpg,https://www.flickr.com/,https://live.staticflickr.com/7421/8716713687_826e853555_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_995.jpg,https://www.flickr.com/,https://live.staticflickr.com/8727/28208139300_acf603ac76_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_996.jpg,https://www.flickr.com/,https://live.staticflickr.com/4364/36792597596_bbf7316dbd_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_997.jpg,https://www.flickr.com/,https://live.staticflickr.com/8157/6974746376_823ca271b9_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_999.jpg,https://www.flickr.com/,https://live.staticflickr.com/3184/3044663192_af80f062bc_c.jpg
